doc_id,year,indegree,outdegree,org,ideo,vcrime,vcrime_rate,admin,state,county,city,population_y,white_d,black_d,ai_na_d,asian_d,other_race_d,other_d,hisp_d,male_d,female_d,lhs_d,hs_d,college_d,pcinc_d,urban_d,rural_d,manage_d,service_d,sales_d,farming_d,maint_d,product_d,per_repub1,org_admin,county_admin,population_m,population_i,log_ind,log_outd,word_count,anger,disgust,joy,fear,sadness,anger2,disgust2,joy2,fear2,sadness2,per_repub2,admin3,admin4,pos,neg,decade,poverty_d,unemp_d,civilr_org,immr_org,minr_org,womr_org,lgbtr_org,racer_org,repr_org,lifer_org,religr_org,total_crorg,total_liborg,public,crisis,id1,id2,id3,id4,id5,id6,id7,1-Dec,2-Dec,3-Dec,crisis2,logblack,logpoverty,logunemp,logpcinc,logrural,logvcrime,wb,logwb,vocality,entrepreneur,entrep_name,org_type,doc_type,entrep2,doc1,doc2,doc3,doc4,doc5,doc6,ideo2,admin2,page,org2,between,docsn,docs8090,docs20,page8090,page20,bet8090,bet20,e1,e2,log_black,race_org,race2_org,fact1,totalcon_org,f1,wh,fs1,pca_black1,pca_black2,pca_farm1,pca_farm2,work_d,pca_immr1,pca_immr2,prof_d,pca_int1,admin42,stdfear2,stdanger2,flag,stdpage,public2,flag2,ad1,ad2,ad3,ad4,flag3,entropy,_est_m1,_est_m2,_est_m3,_est_m4,stdent,founding,flag4,stdfear,stdanger,outpage,stdopage
sonsofc_2003_sm1.txt,2003,3.34565,0.25,Sons of Confederate Veterans/Foundation for the Preservation of American Culture,neo-Confederate,189,2.59779531,WBush1,Tennessee,Maury,Columbia,72.754,82.3937,14.2508,0.307923,0.353967,2.6936,3.35549,3.25765,48.6086,51.3914,22.4542,37.0022,40.5436,19.365,53.1728,46.8272,31.2243,22.7398,12.3264,22.1327,0.609871,10.9669,58.3,Sons of Confederate Veterans/Foundation for the Preservation of American Culture4,Maury4,73.8455,-1.0915,1.46918,0.223144,3410,0.019648,0.001466,0.047507,0.003812,0.008211,1.96481,0.146628,4.75073,0.381232,0.821114,51,not clinton,WBush,0.460997,0.276833,2000,8.29882,4.21935,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,1,0,0,0,0,1,yes,2.72463,2.229887,1.652373,3.013818,3.867595,4.60517,5.781704,1.914228,8,0,.,Political activist group,newsletter,0,0,0,0,1,0,0,neo-Confederate,WBush1,0.080656,Sons of Confederate Veterans/Foundation for the Preservation of American Culture,22,4,,4,,0.0890905,,14.66667,0,0,2.72463,0,0,0.346127,0,0.3254639,25.29239,-0.5721979,0.710367,-0.5611216,0.8348168,-0.3267581,11.5768,1.082097,0.0103459,66.29054,0.4820771,WBush,-0.4978428,0.8447483,1,-0.1756839,0.09764,1,0,0,0,1,1,1.513639,1,1,1,1,0.8340797,0,0,-0.4978468,0.8447499,0.0200098,-0.463028
sonsofc_2003_sm2.txt,2003,3.34565,0.25,Sons of Confederate Veterans/Foundation for the Preservation of American Culture,neo-Confederate,189,2.59779531,WBush1,Tennessee,Maury,Columbia,72.754,82.3937,14.2508,0.307923,0.353967,2.6936,3.35549,3.25765,48.6086,51.3914,22.4542,37.0022,40.5436,19.365,53.1728,46.8272,31.2243,22.7398,12.3264,22.1327,0.609871,10.9669,58.3,Sons of Confederate Veterans/Foundation for the Preservation of American Culture4,Maury4,73.8455,-1.0915,1.46918,0.223144,3972,0.011581,0.001007,0.045821,0.004783,0.00579,1.15811,0.100705,4.58208,0.478348,0.579053,51,not clinton,WBush,0.439577,0.255035,2000,8.29882,4.21935,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,1,0,0,0,0,1,yes,2.72463,2.229887,1.652373,3.013818,3.867595,4.60517,5.781704,1.914228,9,0,.,Political activist group,newsletter,0,0,0,0,1,0,0,neo-Confederate,WBush1,0.080656,Sons of Confederate Veterans/Foundation for the Preservation of American Culture,22,4,,4,,0.0890905,,14.66667,0,0,2.72463,0,0,0.346127,0,0.3254639,25.29239,-0.5721979,0.710367,-0.5611216,0.8348168,-0.3267581,11.5768,1.082097,0.0103459,66.29054,0.4820771,WBush,-0.2684348,-0.2054533,1,-0.1756839,0.09764,1,0,0,0,1,1,1.493548,1,1,1,1,0.7195131,0,0,-0.2684311,-0.2054493,0.0200098,-0.463028
sonsofc_2004_sm3.txt,2004,3.34565,0.25,Sons of Confederate Veterans/Foundation for the Preservation of American Culture,neo-Confederate,202,2.721088435,WBush1,Tennessee,Maury,Columbia,74.235,82.3937,14.2508,0.307923,0.353967,2.6936,3.35549,3.25765,48.6086,51.3914,22.4542,37.0022,40.5436,19.365,53.1728,46.8272,31.2243,22.7398,12.3264,22.1327,0.609871,10.9669,58.3,Sons of Confederate Veterans/Foundation for the Preservation of American Culture4,Maury4,73.8455,0.389504,1.46918,0.223144,4362,0.014214,0.001146,0.044934,0.003668,0.005731,1.42137,0.114626,4.49335,0.366804,0.573132,51,not clinton,WBush,0.427556,0.292297,2000,8.29882,4.21935,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,1,0,0,0,0,1,no,2.72463,2.229887,1.652373,3.013818,3.867595,4.624973,5.781704,1.914228,10,0,.,Political activist group,newsletter,0,0,0,0,1,0,0,neo-Confederate,WBush1,0.080656,Sons of Confederate Veterans/Foundation for the Preservation of American Culture,22,4,,4,,0.0890905,,14.66667,0,0,2.72463,0,0,0.354699,0,0.3254639,25.29239,-0.5721979,0.7378093,-0.579069,0.8348168,-0.3267581,11.5768,1.082097,0.0103459,66.29054,0.4820771,WBush,-0.5319232,0.1372693,1,-0.1756839,0.16308,1,0,0,0,1,1,1.48289,1,1,1,1,0.658734,0,0,-0.5319331,0.1372748,0.0200098,-0.463028
sonsofc_2005_sm4.txt,2005,3.34565,0.25,Sons of Confederate Veterans/Foundation for the Preservation of American Culture,neo-Confederate,234,3.093642169,WBush2,Tennessee,Maury,Columbia,75.639,82.3937,14.2508,0.307923,0.353967,2.6936,3.35549,3.25765,48.6086,51.3914,22.4542,37.0022,40.5436,19.365,53.1728,46.8272,31.2243,22.7398,12.3264,22.1327,0.609871,10.9669,58.3,Sons of Confederate Veterans/Foundation for the Preservation of American Culture4,Maury4,73.8455,1.7935,1.46918,0.223144,3265,0.010107,0.003063,0.037672,0.004288,0.005207,1.01072,0.306279,3.76723,0.42879,0.520674,58.3,not clinton,WBush,0.446861,0.304441,2000,8.29882,4.21935,0,0,0,0,0,0,0,0,0,0,0,9.03E-07,no,0,0,0,0,1,0,0,0,0,1,no,2.72463,2.229887,1.652373,3.013818,3.867595,4.70048,5.781704,1.914228,10,0,.,Political activist group,newsletter,0,0,0,0,1,0,0,neo-Confederate,WBush2,0.080656,Sons of Confederate Veterans/Foundation for the Preservation of American Culture,22,4,,4,,0.0890905,,14.66667,0,0,2.72463,0,0,0.3889866,0,0.3254639,25.29239,-0.5721979,0.8475788,-0.6508585,0.8348168,-0.3267581,11.5768,1.082097,0.0103459,66.29054,0.4820771,WBush,-0.3855007,-0.3973285,1,-0.1756839,0.09026,1,0,0,0,1,1,1.323641,1,1,1,1,-0.2493775,0,0,-0.3855011,-0.3973284,0.0200098,-0.463028
thunder_2003_thunder1.txt,2003,0,0.6,Thunderbolt LLC,neo-Nazi,9,1.00896861,WBush1,West Virginia,Pocahontas,Marlinton,8.92,98.3792,0.777571,0.06571,0.142372,0.635199,0.843281,0.42712,51.5059,48.4941,28.31,43.2414,28.4486,14.384,99.993,0.00695,70.8819,8.52077,7.09286,7.11153,1.5119,4.88101,58.6,Thunderbolt LLC4,Pocahontas4,8.98241,-0.062406,0,0.470004,4015,0.033375,0,0.052553,0.007223,0.007721,3.33749,0,5.25529,0.722291,0.772105,56.8,not clinton,WBush,0.325778,0.423163,2000,12.7323,6.28218,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,1,0,0,0,1,yes,0.5752478,2.619751,1.985431,2.733328,0.006926,3.555348,126.5211,4.848282,2,0,.,News source,newsletter,0,0,0,0,1,0,0,neo-Nazi,WBush1,0.0071984,Thunderbolt LLC,0,5,,5,,0.009833,,0,0,0,0.5752478,0,0,-0.8689542,0,-1.093378,230.3314,0.2187047,-1.60244,-0.0130685,-1.256086,-0.9359732,6.392907,-1.423445,-0.7040231,86.49557,-1.434308,WBush,0.307804,2.631761,1,-0.8157869,0.09764,1,0,0,0,1,1,1.349362,1,1,1,1,-0.1027039,1,0,0.307801,2.631755,0.0218209,-0.4187118
thunder_2003_thunder2.txt,2003,0,0.6,Thunderbolt LLC,neo-Nazi,9,1.00896861,WBush1,West Virginia,Pocahontas,Marlinton,8.92,98.3792,0.777571,0.06571,0.142372,0.635199,0.843281,0.42712,51.5059,48.4941,28.31,43.2414,28.4486,14.384,99.993,0.00695,70.8819,8.52077,7.09286,7.11153,1.5119,4.88101,58.6,Thunderbolt LLC4,Pocahontas4,8.98241,-0.062406,0,0.470004,4603,0.023246,0.001304,0.053878,0.004997,0.009342,2.32457,0.13035,5.38779,0.499674,0.934173,56.8,not clinton,WBush,0.329133,0.483163,2000,12.7323,6.28218,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,1,0,0,0,1,yes,0.5752478,2.619751,1.985431,2.733328,0.006926,3.555348,126.5211,4.848282,0,0,.,News source,newsletter,0,0,0,0,1,0,0,neo-Nazi,WBush1,0.0071984,Thunderbolt LLC,0,5,,5,,0.009833,,0,0,0,0.5752478,0,0,-0.8689542,0,-1.093378,230.3314,0.2187047,-1.60244,-0.0130685,-1.256086,-0.9359732,6.392907,-1.423445,-0.7040231,86.49557,-1.434308,WBush,-0.2180597,1.313103,1,-0.8157869,0.09764,1,0,0,0,1,1,1.443774,1,1,1,1,0.4356781,1,0,-0.2180692,1.313102,0.0218209,-0.4187118
thunder_2004_thunder3.txt,2004,0,0.6,Thunderbolt LLC,neo-Nazi,15,1.679355128,WBush1,West Virginia,Pocahontas,Marlinton,8.932,98.3792,0.777571,0.06571,0.142372,0.635199,0.843281,0.42712,51.5059,48.4941,28.31,43.2414,28.4486,14.384,99.993,0.00695,70.8819,8.52077,7.09286,7.11153,1.5119,4.88101,58.6,Thunderbolt LLC4,Pocahontas4,8.98241,-0.050405,0,0.470004,5126,0.014241,0.00117,0.056769,0.006438,0.010534,1.42411,0.11705,5.67694,0.643777,1.05345,56.8,not clinton,WBush,0.32501,0.475614,2000,12.7323,6.28218,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,1,0,0,0,1,no,0.5752478,2.619751,1.985431,2.733328,0.006926,4.094345,126.5211,4.848282,0,0,.,News source,newsletter,0,0,0,0,1,0,0,neo-Nazi,WBush1,0.0071984,Thunderbolt LLC,0,5,,5,,0.009833,,0,0,0,0.5752478,0,0,-0.7618055,0,-1.093378,230.3314,0.2187047,-1.25941,-0.2374107,-1.256086,-0.9359732,6.392907,-1.423445,-0.7040231,86.49557,-1.434308,WBush,0.1223377,0.1408442,1,-0.8157869,0.16308,1,0,0,0,1,1,1.436695,1,1,1,1,0.3953103,1,0,0.1223456,0.1408419,0.0218209,-0.4187118
thunder_2004_thunder4.txt,2004,0,0.6,Thunderbolt LLC,neo-Nazi,15,1.679355128,WBush1,West Virginia,Pocahontas,Marlinton,8.932,98.3792,0.777571,0.06571,0.142372,0.635199,0.843281,0.42712,51.5059,48.4941,28.31,43.2414,28.4486,14.384,99.993,0.00695,70.8819,8.52077,7.09286,7.11153,1.5119,4.88101,58.6,Thunderbolt LLC4,Pocahontas4,8.98241,-0.050405,0,0.470004,5265,0.019373,0.00095,0.066857,0.011966,0.010446,1.93732,0.094967,6.68566,1.19658,1.04463,56.8,not clinton,WBush,0.36999,0.488889,2000,12.7323,6.28218,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,1,0,0,0,1,no,0.5752478,2.619751,1.985431,2.733328,0.006926,4.094345,126.5211,4.848282,2,0,.,News source,newsletter,0,0,0,0,1,0,0,neo-Nazi,WBush1,0.0071984,Thunderbolt LLC,0,5,,5,,0.009833,,0,0,0,0.5752478,0,0,-0.7618055,0,-1.093378,230.3314,0.2187047,-1.25941,-0.2374107,-1.256086,-0.9359732,6.392907,-1.423445,-0.7040231,86.49557,-1.434308,WBush,1.428165,0.8089646,1,-0.8157869,0.16308,1,0,0,0,1,1,1.358619,1,1,1,1,-0.049913,1,0,1.428163,0.8089624,0.0218209,-0.4187118
thunder_2004_thunder5.txt,2004,0,0.6,Thunderbolt LLC,neo-Nazi,15,1.679355128,WBush1,West Virginia,Pocahontas,Marlinton,8.932,98.3792,0.777571,0.06571,0.142372,0.635199,0.843281,0.42712,51.5059,48.4941,28.31,43.2414,28.4486,14.384,99.993,0.00695,70.8819,8.52077,7.09286,7.11153,1.5119,4.88101,58.6,Thunderbolt LLC4,Pocahontas4,8.98241,-0.050405,0,0.470004,5243,0.015449,0.001526,0.059317,0.008201,0.011062,1.54492,0.152584,5.93172,0.820141,1.10624,56.8,not clinton,WBush,0.320427,0.470532,2000,12.7323,6.28218,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,1,0,0,0,1,no,0.5752478,2.619751,1.985431,2.733328,0.006926,4.094345,126.5211,4.848282,0,0,.,News source,newsletter,0,0,0,0,1,0,0,neo-Nazi,WBush1,0.0071984,Thunderbolt LLC,0,5,,5,,0.009833,,0,0,0,0.5752478,0,0,-0.7618055,0,-1.093378,230.3314,0.2187047,-1.25941,-0.2374107,-1.256086,-0.9359732,6.392907,-1.423445,-0.7040231,86.49557,-1.434308,WBush,0.5389432,0.2981137,1,-0.8157869,0.16308,1,0,0,0,1,1,1.354972,1,1,1,1,-0.0707151,1,0,0.538941,0.2981178,0.0218209,-0.4187118
vci_1995_vci1.txt,1995,0,0,Virginia Christian Israelites,christian identity,86,0.735816285,Clinton1,Virginia,Loudoun,Round Hill,116.877,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,52.1,Virginia Christian Israelites3,Loudoun3,194.81,-77.9333,0,0,1724,0.009281,0.00232,0.042343,0.00348,0.00406,0.928074,0.232019,4.23434,0.348028,0.406033,46.4,clinton,Clinton,0.392111,0.266821,1990,1.80731,2.13454,0,0,0,0,0,0,0,1,0,1,0,0.000000761,yes,0,1,0,0,0,0,0,0,1,0,yes,2.09941,1.032225,1.142483,3.079936,3.970213,3.295837,12.49919,2.60263,3,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton1,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,0,0,-0.2814612,1,0.8721803,35.75838,-1.443136,-0.5098806,0.201032,1.780188,1.5365,11.66081,2.288005,0.1117624,59.2393,1.850845,Clinton,-0.5762764,-0.5049206,1,-0.8157869,0.0761,1,1,0,0,0,1,1.526782,1,1,1,1,0.9090289,0,0,-0.5762714,-0.5049259,0.0161241,-0.5581093
vci_1996_vci2.txt,1996,0,0,Virginia Christian Israelites,christian identity,107,0.855712481,Clinton1,Virginia,Loudoun,Round Hill,125.042,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,52.1,Virginia Christian Israelites3,Loudoun3,147.074,-22.0315,0,0,1167,0.021422,0.005141,0.072836,0.007712,0.018852,2.14225,0.514139,7.28363,0.771208,1.88518,46.4,clinton,Clinton,0.484147,0.348758,1990,1.80731,2.13454,0,0,0,0,0,0,0,1,0,1,0,8.65E-07,yes,0,1,0,0,0,0,0,0,1,0,yes,2.09941,1.032225,1.142483,3.079936,3.970213,3.433987,12.49919,2.60263,4,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton1,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,0,0,-0.2643174,1,0.8721803,35.75838,-1.443136,-0.4549959,0.1651373,1.780188,1.5365,11.66081,2.288005,0.1117624,59.2393,1.850845,Clinton,0.4233546,1.075743,1,-0.8157869,0.08653,1,1,0,0,0,1,1.17166,1,1,1,1,-1.116042,0,0,0.4233592,1.07575,0.0161241,-0.5581093
vci_1997_vci3.txt,1997,0,0,Virginia Christian Israelites,christian identity,81,0.59836447,Clinton2,Virginia,Loudoun,Round Hill,135.369,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,52.1,Virginia Christian Israelites3,Loudoun3,147.074,-11.7044,0,0,1397,0.011453,0.002863,0.062992,0.007158,0.007874,1.14531,0.286328,6.29921,0.71582,0.787402,52.1,clinton,Clinton,0.448103,0.23622,1990,1.80731,2.13454,0,0,0,0,0,0,0,0,0,0,0,9.39E-07,yes,0,1,0,0,0,0,0,0,1,0,yes,2.09941,1.032225,1.142483,3.079936,3.970213,2.944439,12.49919,2.60263,4,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton2,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,0,0,-0.3157488,0,0.7659125,35.75838,-1.443136,-0.6196501,0.2728216,1.539658,-0.0321185,11.66081,2.288005,0.1117624,59.2393,1.547385,Clinton,0.2925163,-0.2221118,1,-0.8157869,0.09392,1,1,0,0,0,1,1.127143,1,1,1,1,-1.369902,0,0,0.2925175,-0.2221129,0.0161241,-0.5581093
vci_1997_vci4.txt,1997,0,0,Virginia Christian Israelites,christian identity,81,0.59836447,Clinton2,Virginia,Loudoun,Round Hill,135.369,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,52.1,Virginia Christian Israelites3,Loudoun3,147.074,-11.7044,0,0,1559,0.024375,0.00449,0.038486,0.005773,0.012829,2.43746,0.449006,3.84862,0.577293,1.28287,52.1,clinton,Clinton,0.378448,0.291854,1990,1.80731,2.13454,0,0,0,0,0,0,0,0,0,0,0,9.39E-07,yes,0,1,0,0,0,0,0,0,1,0,yes,2.09941,1.032225,1.142483,3.079936,3.970213,2.944439,12.49919,2.60263,6,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton2,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,0,0,-0.3157488,0,0.7659125,35.75838,-1.443136,-0.6196501,0.2728216,1.539658,-0.0321185,11.66081,2.288005,0.1117624,59.2393,1.547385,Clinton,-0.0347089,1.460067,1,-0.8157869,0.09392,1,1,0,0,0,1,1.549312,1,1,1,1,1.037506,0,0,-0.0347163,1.460068,0.0161241,-0.5581093
vci_1997_vci5.txt,1997,0,0,Virginia Christian Israelites,christian identity,81,0.59836447,Clinton2,Virginia,Loudoun,Round Hill,135.369,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,52.1,Virginia Christian Israelites3,Loudoun3,147.074,-11.7044,0,0,1363,0.025679,0.003668,0.049156,0.005869,0.005869,2.56786,0.366838,4.91563,0.586941,0.586941,52.1,clinton,Clinton,0.399853,0.287601,1990,1.80731,2.13454,0,0,0,0,0,0,0,0,0,0,0,9.39E-07,yes,0,1,0,0,0,0,0,0,1,0,yes,2.09941,1.032225,1.142483,3.079936,3.970213,2.944439,12.49919,2.60263,6,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton2,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,0,0,-0.3157488,0,0.7659125,35.75838,-1.443136,-0.6196501,0.2728216,1.539658,-0.0321185,11.66081,2.288005,0.1117624,59.2393,1.547385,Clinton,-0.01192,1.629834,1,-0.8157869,0.09392,1,1,0,0,0,1,1.277982,1,1,1,1,-0.5097449,0,0,-0.0119211,1.629828,0.0161241,-0.5581093
vci_1998_vci6.txt,1998,0,0,Virginia Christian Israelites,christian identity,168,1.149692731,Clinton2,Virginia,Loudoun,Round Hill,146.126,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,52.1,Virginia Christian Israelites3,Loudoun3,147.074,-0.947449,0,0,1468,0.010218,0.001362,0.049046,0.003406,0.006812,1.0218,0.13624,4.90463,0.340599,0.681199,52.1,clinton,Clinton,0.438011,0.273161,1990,1.80731,2.13454,1,0,0,0,0,0,0,0,0,1,1,9.50E-07,no,0,1,0,0,0,0,0,0,1,0,no,2.09941,1.032225,1.142483,3.079936,3.970213,3.73767,12.49919,2.60263,5,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton2,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,1,0,-0.176012,0,0.7659125,35.75838,-1.443136,0.0495773,1.508129,1.539658,-0.0321185,11.66081,2.288005,0.1117624,59.2393,1.547385,Clinton,-0.5938239,-0.3829066,1,-0.8157869,0.09501,1,1,0,0,0,1,1.400806,1,1,1,1,0.1906556,0,0,-0.5938224,-0.3829039,0.0161241,-0.5581093
vci_1998_vci7.txt,1998,0,0,Virginia Christian Israelites,christian identity,168,1.149692731,Clinton2,Virginia,Loudoun,Round Hill,146.126,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,52.1,Virginia Christian Israelites3,Loudoun3,147.074,-0.947449,0,0,1719,0.019779,0.004072,0.04712,0.004072,0.007562,1.97789,0.407214,4.71204,0.407214,0.756254,52.1,clinton,Clinton,0.414194,0.334497,1990,1.80731,2.13454,1,0,0,0,0,0,0,0,0,1,1,9.50E-07,no,0,1,0,0,0,0,0,0,1,0,no,2.09941,1.032225,1.142483,3.079936,3.970213,3.73767,12.49919,2.60263,5,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton2,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,1,0,-0.176012,0,0.7659125,35.75838,-1.443136,0.0495773,1.508129,1.539658,-0.0321185,11.66081,2.288005,0.1117624,59.2393,1.547385,Clinton,-0.4364689,0.861783,1,-0.8157869,0.09501,1,1,0,0,0,1,1.415709,1,1,1,1,0.2756399,0,0,-0.4364772,0.8617781,0.0161241,-0.5581093
vci_1998_vci8.txt,1998,0,0,Virginia Christian Israelites,christian identity,168,1.149692731,Clinton2,Virginia,Loudoun,Round Hill,146.126,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,52.1,Virginia Christian Israelites3,Loudoun3,147.074,-0.947449,0,0,1189,0.026913,0.00841,0.065601,0.009251,0.029437,2.69134,0.841043,6.56013,0.925147,2.94365,52.1,clinton,Clinton,0.457527,0.375946,1990,1.80731,2.13454,1,0,0,0,0,0,0,0,0,1,1,9.50E-07,no,0,1,0,0,0,0,0,0,1,0,no,2.09941,1.032225,1.142483,3.079936,3.970213,3.73767,12.49919,2.60263,5,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton2,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,1,0,-0.176012,0,0.7659125,35.75838,-1.443136,0.0495773,1.508129,1.539658,-0.0321185,11.66081,2.288005,0.1117624,59.2393,1.547385,Clinton,0.7869872,1.790576,1,-0.8157869,0.09501,1,1,0,0,0,1,1.158492,1,1,1,1,-1.191134,0,0,0.7869942,1.79058,0.0161241,-0.5581093
vci_1999_vci10.txt,1999,0,0,Virginia Christian Israelites,christian identity,113,0.714610948,Clinton2,Virginia,Loudoun,Round Hill,158.128,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,56.1,Virginia Christian Israelites3,Loudoun3,147.074,11.0546,0,0,1469,0.013615,0.005446,0.040844,0.002042,0.006807,1.36147,0.544588,4.08441,0.204221,0.680735,52.1,clinton,Clinton,0.376447,0.275698,1990,1.80731,2.13454,1,0,0,0,0,0,0,0,0,1,1,0.000000873,yes,0,1,0,0,0,0,0,0,1,0,yes,2.09941,1.032225,1.142483,3.079936,3.970213,3.258096,12.49919,2.60263,5,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton2,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,1,0,-0.2445872,0,0.7510723,35.75838,-1.443136,-0.1699616,1.651708,1.637911,-0.1758555,11.66081,2.288005,0.1117624,59.2393,1.547385,Clinton,-0.9159763,0.0592939,1,-0.8157869,0.0873,1,1,0,0,0,1,1.108585,1,1,1,1,-1.475725,0,0,-0.9159776,0.0592942,0.0161241,-0.5581093
vci_1999_vci11.txt,1999,0,0,Virginia Christian Israelites,christian identity,113,0.714610948,Clinton2,Virginia,Loudoun,Round Hill,158.128,89.5111,7.16135,0.205506,2.43936,0.682697,3.32757,2.50322,49.7092,50.2908,14.0731,25.4441,60.4828,20.757,48.0042,51.9958,18.1674,32.74,8.33188,29.0999,2.79352,8.8673,56.1,Virginia Christian Israelites3,Loudoun3,147.074,11.0546,0,0,1472,0.015625,0.003397,0.057065,0.006114,0.023098,1.5625,0.339674,5.70652,0.611413,2.30978,52.1,clinton,Clinton,0.459918,0.256793,1990,1.80731,2.13454,1,0,0,0,0,0,0,0,0,1,1,0.000000873,yes,0,1,0,0,0,0,0,0,1,0,yes,2.09941,1.032225,1.142483,3.079936,3.970213,3.258096,12.49919,2.60263,5,0,.,Religious group,newsletter,0,0,0,0,1,0,0,christian identity,Clinton2,0.0071984,Virginia Christian Israelites,0,23,11,12,0.0305581,0.009833,0,0,1,1,2.09941,1,0,-0.2445872,0,0.7510723,35.75838,-1.443136,-0.1699616,1.651708,1.637911,-0.1758555,11.66081,2.288005,0.1117624,59.2393,1.547385,Clinton,0.0458887,0.3210041,1,-0.8157869,0.0873,1,1,0,0,0,1,1.205401,1,1,1,1,-0.9236354,0,0,0.0458816,0.3210043,0.0161241,-0.5581093
